Wed May 19 05:03:41 GMT-06:00 2010,,62,47,13,11111,,2816613603,41827950,83655900,41827950,1688571568,,320594941,109637355,219274710,109637355,156413733,,3231310613,9786751,19573502,9786751,2514891201,,0,0,0,0,0,1284545,0,0,0,205965772,,53388740,0,0,0,3743741761,,0,0,0,0,0
Wed May 19 05:03:46 GMT-06:00 2010,,62,47,14,11111,,2816671145,41827950,83655900,41827950,1727122533,,320677725,109637355,219274710,109637355,206593320,,3231341599,9786751,19573502,9786751,2536926332,,0,0,0,0,0,1284545,0,0,0,205965772,,53388898,0,0,0,3743752261,,0,0,0,0,0
Wed May 19 05:06:42 GMT-06:00 2010,,62,47,11,1111,,2819108095,41827950,83655900,41827950,3427975961,,323713746,109637355,219274710,109637355,1980215930,,3232713638,9786751,19573502,9786751,3540165794,,0,0,0,0,0,1284725,0,0,0,205994716,,53396036,0,0,0,3744243479,,0,0,0,0,0
Wed May 19 05:06:46 GMT-06:00 2010,,62,47,13,111,,2819161120,41827950,83655900,41827950,3462969639,,323782986,109637355,219274710,109637355,2016394934,,3232744558,9786751,19573502,9786751,3562401768,,0,0,0,0,0,1284725,0,0,0,205994716,,53396196,0,0,0,3744254649,,0,0,0,0,0
Wed May 19 05:09:41 GMT-06:00 2010,,62,47,11,1111,,2821402296,41827950,83655900,41827950,724744367,,326744913,109637355,219274710,109637355,3727171301,,3233993528,9786751,19573502,9786751,143552244,,0,0,0,0,0,1284905,0,0,0,206023596,,53403374,0,0,0,3744746294,,0,0,0,0,0
Wed May 19 05:09:46 GMT-06:00 2010,,62,47,14,1111,,2821459769,41827950,83655900,41827950,765549162,,326812486,109637355,219274710,109637355,3762911586,,3234032136,9786751,19573502,9786751,171528632,,0,0,0,0,0,1284905,0,0,0,206023596,,53403574,0,0,0,3744759254,,0,0,0,0,0
Wed May 19 05:12:41 GMT-06:00 2010,,62,47,14,11111,,2824107902,41827950,83655900,41827950,2891912860,,329806660,109637355,219274710,109637355,1221834406,,3235781790,9786751,19573502,9786751,1632111565,,0,0,0,0,0,1285085,0,0,0,206052500,,53410716,0,0,0,3745251146,,0,0,0,0,0
Wed May 19 05:12:46 GMT-06:00 2010,,62,47,14,11111,,2824166288,41827950,83655900,41827950,2937848359,,329889263,109637355,219274710,109637355,1271131209,,3235811598,9786751,19573502,9786751,1656922647,,0,0,0,0,0,1285085,0,0,0,206052500,,53410913,0,0,0,3745263906,,0,0,0,0,0
Wed May 19 05:15:42 GMT-06:00 2010,,62,48,26,11111,,2827088901,41827950,83655900,41827950,1060630916,,333021937,109637355,219274710,109637355,3120275084,,3237615872,9786751,19573502,9786751,3300493010,,0,0,0,0,0,1285265,0,0,0,206081900,,53418069,0,0,0,3745754362,,0,0,0,0,0
Wed May 19 05:15:47 GMT-06:00 2010,,62,48,16,11111,,2827158753,41827950,83655900,41827950,1118487042,,333108498,109637355,219274710,109637355,3174565067,,3237653717,9786751,19573502,9786751,3332724851,,0,0,0,0,0,1285265,0,0,0,206081900,,53418233,0,0,0,3745765506,,0,0,0,0,0
Wed May 19 05:18:42 GMT-06:00 2010,,62,48,14,111,,2829999335,41827950,83655900,41827950,3427555870,,336261788,109637355,219274710,109637355,737980046,,3239263837,9786751,19573502,9786751,448064905,,0,0,0,0,0,1285445,0,0,0,206111000,,53425421,0,0,0,3746257558,,0,0,0,0,0
Wed May 19 05:18:46 GMT-06:00 2010,,62,48,15,111,,2830064183,41827950,83655900,41827950,3479906797,,336328156,109637355,219274710,109637355,773073373,,3239305536,9786751,19573502,9786751,485641278,,0,0,0,0,0,1285445,0,0,0,206111000,,53425585,0,0,0,3746268984,,0,0,0,0,0
Wed May 19 05:21:43 GMT-06:00 2010,,62,47,16,11111,,2833006754,41827950,83655900,41827950,1592746043,,339449367,109637355,219274710,109637355,2650467044,,3241083240,9786751,19573502,9786751,2032531558,,0,0,0,0,0,1285625,0,0,0,206139900,,53432776,0,0,0,3746765484,,0,0,0,0,0
Wed May 19 05:21:47 GMT-06:00 2010,,62,48,100,11111,,2833084927,41827950,83655900,41827950,1656587641,,339539001,109637355,219274710,109637355,2707682230,,3241126615,9786751,19573502,9786751,2070637304,,0,0,0,0,0,1285625,0,0,0,206139900,,53432975,0,0,0,3746778632,,0,0,0,0,0
Wed May 19 05:24:42 GMT-06:00 2010,,62,48,16,1111,,2835907820,41827950,83655900,41827950,3840701528,,342608915,109637355,219274710,109637355,203765898,,3242812214,9786751,19573502,9786751,3454507993,,0,0,0,0,0,1285805,0,0,0,206168640,,53440117,0,0,0,3747266888,,0,0,0,0,0
Wed May 19 05:24:47 GMT-06:00 2010,,62,48,14,1111,,2835969866,41827950,83655900,41827950,3887016816,,342683687,109637355,219274710,109637355,243851202,,3242850011,9786751,19573502,9786751,3485398532,,0,0,0,0,0,1285805,0,0,0,206168640,,53440281,0,0,0,3747278292,,0,0,0,0,0
Wed May 19 05:27:43 GMT-06:00 2010,,62,48,26,11111,,2838740165,41827950,83655900,41827950,1719483401,,345865189,109637355,219274710,109637355,2026963890,,3244544498,9786751,19573502,9786751,586060529,,0,0,0,0,0,1285985,0,0,0,206197368,,53447500,0,0,0,3747775368,,0,0,0,0,0
Wed May 19 05:27:47 GMT-06:00 2010,,62,48,20,11111,,2838812827,41827950,83655900,41827950,1774873443,,345961840,109637355,219274710,109637355,2087148613,,3244573466,9786751,19573502,9786751,606302674,,0,0,0,0,0,1285985,0,0,0,206197368,,53447663,0,0,0,3747785982,,0,0,0,0,0
Wed May 19 05:30:43 GMT-06:00 2010,,62,48,13,11111,,2841483149,41827950,83655900,41827950,3679675772,,349233359,109637355,219274710,109637355,3925184331,,3246081066,9786751,19573502,9786751,1717322221,,0,0,0,0,0,1286165,0,0,0,206226096,,53454859,0,0,0,3748282221,,0,0,0,0,0
Wed May 19 05:30:48 GMT-06:00 2010,,62,48,14,11111,,2841554658,41827950,83655900,41827950,3727929851,,349308159,109637355,219274710,109637355,3961488516,,3246126520,9786751,19573502,9786751,1751543525,,0,0,0,0,0,1286165,0,0,0,206226096,,53455060,0,0,0,3748295537,,0,0,0,0,0
Wed May 19 05:33:44 GMT-06:00 2010,,62,48,16,11111,,2844459837,41827950,83655900,41827950,1597645205,,352783450,109637355,219274710,109637355,1749154892,,3247696115,9786751,19573502,9786751,2899180985,,0,0,0,0,0,1286345,0,0,0,206254832,,53462223,0,0,0,3748788229,,0,0,0,0,0
Wed May 19 05:33:48 GMT-06:00 2010,,62,48,15,11111,,2844530187,41827950,83655900,41827950,1649034532,,352872147,109637355,219274710,109637355,1800795980,,3247735704,9786751,19573502,9786751,2926900879,,0,0,0,0,0,1286345,0,0,0,206254832,,53462430,0,0,0,3748802505,,0,0,0,0,0
Wed May 19 05:36:44 GMT-06:00 2010,,63,48,14,11111,,2847352140,41827950,83655900,41827950,3715231084,,356134114,109637355,219274710,109637355,3672805245,,3249414168,9786751,19573502,9786751,4175615216,,0,0,0,0,0,1286525,0,0,0,206283552,,53469655,0,0,0,3749299365,,0,0,0,0,0
Wed May 19 05:36:48 GMT-06:00 2010,,63,48,17,11111,,2847426679,41827950,83655900,41827950,3770165264,,356230788,109637355,219274710,109637355,3731642919,,3249458659,9786751,19573502,9786751,4209282006,,0,0,0,0,0,1286525,0,0,0,206283552,,53469819,0,0,0,3749310241,,0,0,0,0,0
Wed May 19 05:39:44 GMT-06:00 2010,,63,49,16,11111,,2850245036,41827950,83655900,41827950,1538888587,,359482727,109637355,219274710,109637355,1279145420,,3251162429,9786751,19573502,9786751,1190662320,,0,0,0,0,0,1286705,0,0,0,206312280,,53477024,0,0,0,3749802697,,0,0,0,0,0
Wed May 19 05:39:48 GMT-06:00 2010,,63,49,16,11111,,2850317444,41827950,83655900,41827950,1591362358,,359568070,109637355,219274710,109637355,1326549796,,3251202603,9786751,19573502,9786751,1220087674,,0,0,0,0,0,1286705,0,0,0,206312280,,53477192,0,0,0,3749815159,,0,0,0,0,0
Wed May 19 05:42:44 GMT-06:00 2010,,63,49,13,11111,,2853037832,41827950,83655900,41827950,3563709685,,362796047,109637355,219274710,109637355,3163354827,,3252794644,9786751,19573502,9786751,2385296426,,0,0,0,0,0,1286895,0,0,0,206342604,,53484373,0,0,0,3750308785,,0,0,0,0,0
Wed May 19 05:42:49 GMT-06:00 2010,,63,49,17,11111,,2853105896,41827950,83655900,41827950,3612315431,,362878433,109637355,219274710,109637355,3208137341,,3252835739,9786751,19573502,9786751,2415477872,,0,0,0,0,0,1286895,0,0,0,206342604,,53484576,0,0,0,3750322305,,0,0,0,0,0
Wed May 19 05:45:45 GMT-06:00 2010,,63,49,13,11111,,2855668530,41827950,83655900,41827950,1050460406,,365874815,109637355,219274710,109637355,455726123,,3254469999,9786751,19573502,9786751,3588247373,,0,0,0,0,0,1287075,0,0,0,206371612,,53491885,0,0,0,3750829811,,0,0,0,0,0
Wed May 19 05:45:49 GMT-06:00 2010,,63,49,20,11111,,2855733612,41827950,83655900,41827950,1096320559,,365952371,109637355,219274710,109637355,496091327,,3254506043,9786751,19573502,9786751,3614352293,,0,0,0,0,0,1287075,0,0,0,206371612,,53492044,0,0,0,3750840312,,0,0,0,0,0
Wed May 19 05:48:45 GMT-06:00 2010,,63,49,18,11111,,2858474724,41827950,83655900,41827950,3000207378,,369326542,109637355,219274710,109637355,2462673116,,3256026589,9786751,19573502,9786751,391886880,,0,0,0,0,0,1287255,0,0,0,206401064,,53499311,0,0,0,3751340932,,0,0,0,0,0
Wed May 19 05:48:49 GMT-06:00 2010,,63,49,27,11111,,2858546615,41827950,83655900,41827950,3050592189,,369404000,109637355,219274710,109637355,2505065432,,3256073099,9786751,19573502,9786751,425724679,,0,0,0,0,0,1287255,0,0,0,206401064,,53499478,0,0,0,3751352742,,0,0,0,0,0
Wed May 19 05:51:45 GMT-06:00 2010,,63,49,13,11111,,2861418628,41827950,83655900,41827950,770881515,,372497453,109637355,219274710,109637355,4212073122,,3257937139,9786751,19573502,9786751,1783293788,,0,0,0,0,0,1287435,0,0,0,206430312,,53506703,0,0,0,3751849439,,0,0,0,0,0
Wed May 19 05:51:50 GMT-06:00 2010,,63,49,15,11111,,2861479643,41827950,83655900,41827950,813061190,,372571201,109637355,219274710,109637355,4251609247,,3257974923,9786751,19573502,9786751,1810039823,,0,0,0,0,0,1287435,0,0,0,206430312,,53506903,0,0,0,3751862919,,0,0,0,0,0
Wed May 19 05:54:46 GMT-06:00 2010,,63,49,15,11111,,2864049108,41827950,83655900,41827950,2560789827,,375639601,109637355,219274710,109637355,1638961877,,3259648364,9786751,19573502,9786751,3019408810,,0,0,0,0,0,1287615,0,0,0,206459372,,53514065,0,0,0,3752353501,,0,0,0,0,0
Wed May 19 05:54:51 GMT-06:00 2010,,63,50,13,11111,,2864119804,41827950,83655900,41827950,2607279992,,375705957,109637355,219274710,109637355,1670471124,,3259695542,9786751,19573502,9786751,3053882484,,0,0,0,0,0,1287625,0,0,0,206460984,,53514267,0,0,0,3752367361,,0,0,0,0,0
Wed May 19 05:57:46 GMT-06:00 2010,,63,50,21,11111,,2866845471,41827950,83655900,41827950,251742712,,379079354,109637355,219274710,109637355,3587432077,,3261479660,9786751,19573502,9786751,67591614,,0,0,0,0,0,1287795,0,0,0,206488388,,53521482,0,0,0,3752861965,,0,0,0,0,0
Wed May 19 05:57:51 GMT-06:00 2010,,63,50,18,11111,,2866906257,41827950,83655900,41827950,292288106,,379161847,109637355,219274710,109637355,3628171931,,3261518812,9786751,19573502,9786751,96648443,,0,0,0,0,0,1287805,0,0,0,206490000,,53521640,0,0,0,3752873007,,0,0,0,0,0
Wed May 19 06:00:46 GMT-06:00 2010,,64,50,18,1111,,2869776358,41827950,83655900,41827950,2282434863,,382739555,109637355,219274710,109637355,1415490140,,3263349812,9786751,19573502,9786751,1415721060,,0,0,0,0,0,1287985,0,0,0,206519016,,53528832,0,0,0,3753366844,,0,0,0,0,0
Wed May 19 06:00:51 GMT-06:00 2010,,64,50,18,1111,,2869846323,41827950,83655900,41827950,2329346260,,382828025,109637355,219274710,109637355,1464115393,,3263393762,9786751,19573502,9786751,1447405003,,0,0,0,0,0,1287995,0,0,0,206520628,,53528989,0,0,0,3753377810,,0,0,0,0,0
Wed May 19 06:03:46 GMT-06:00 2010,,64,50,22,11111,,2873071344,41827950,83655900,41827950,399172208,,386825065,109637355,219274710,109637355,3884214350,,3265294032,9786751,19573502,9786751,2828531821,,0,0,0,0,0,1288175,0,0,0,206549664,,53536158,0,0,0,3753870314,,0,0,0,0,0
Wed May 19 06:03:51 GMT-06:00 2010,,64,50,18,11111,,2873151626,41827950,83655900,41827950,457477665,,386926916,109637355,219274710,109637355,3949196201,,3265339776,9786751,19573502,9786751,2862550713,,0,0,0,0,0,1288185,0,0,0,206551280,,53536355,0,0,0,3753883334,,0,0,0,0,0
Wed May 19 06:06:47 GMT-06:00 2010,,64,51,17,11111,,2876529766,41827950,83655900,41827950,2868789192,,390893509,109637355,219274710,109637355,1951101197,,3267379354,9786751,19573502,9786751,70127594,,0,0,0,0,0,1288365,0,0,0,206580280,,53543522,0,0,0,3754376592,,0,0,0,0,0
Wed May 19 06:06:52 GMT-06:00 2010,,64,50,17,11111,,2876606577,41827950,83655900,41827950,2922876839,,390988542,109637355,219274710,109637355,2007039245,,3267422832,9786751,19573502,9786751,100934529,,0,0,0,0,0,1288365,0,0,0,206580280,,53543681,0,0,0,3754387156,,0,0,0,0,0
Wed May 19 06:09:47 GMT-06:00 2010,,64,51,17,11111,,2880034949,41827950,83655900,41827950,1069680059,,395232841,109637355,219274710,109637355,239195730,,3269280372,9786751,19573502,9786751,1444594921,,0,0,0,0,0,1288545,0,0,0,206609248,,53550864,0,0,0,3754880982,,0,0,0,0,0
Wed May 19 06:09:52 GMT-06:00 2010,,64,51,17,11111,,2880120249,41827950,83655900,41827950,1131186856,,395330175,109637355,219274710,109637355,293546786,,3269331896,9786751,19573502,9786751,1483229780,,0,0,0,0,0,1288555,0,0,0,206610856,,53551022,0,0,0,3754891742,,0,0,0,0,0
Wed May 19 06:12:48 GMT-06:00 2010,,65,51,38,11111,,2883729852,41827950,83655900,41827950,3724983896,,399469580,109637355,219274710,109637355,2726107953,,3271559342,9786751,19573502,9786751,3154448407,,0,0,0,0,0,1288725,0,0,0,206638192,,53558217,0,0,0,3755384102,,0,0,0,0,0
Wed May 19 06:12:52 GMT-06:00 2010,,65,51,26,11111,,2883816287,41827950,83655900,41827950,3785088560,,399578410,109637355,219274710,109637355,2788319864,,3271612513,9786751,19573502,9786751,3191984389,,0,0,0,0,0,1288735,0,0,0,206639800,,53558424,0,0,0,3755399264,,0,0,0,0,0
Wed May 19 06:15:47 GMT-06:00 2010,,65,52,17,11111,,2887525848,41827950,83655900,41827950,2188113940,,403697157,109637355,219274710,109637355,869630074,,3273924642,9786751,19573502,9786751,646378467,,0,0,0,0,0,1288905,0,0,0,206667476,,53565543,0,0,0,3755885375,,0,0,0,0,0
Wed May 19 06:15:52 GMT-06:00 2010,,65,52,18,11111,,2887611621,41827950,83655900,41827950,2246995453,,403802908,109637355,219274710,109637355,928271113,,3273981453,9786751,19573502,9786751,687432558,,0,0,0,0,0,1288915,0,0,0,206669112,,53565742,0,0,0,3755898263,,0,0,0,0,0
Wed May 19 06:18:48 GMT-06:00 2010,,65,52,21,11111,,2891449240,41827950,83655900,41827950,733743955,,407759127,109637355,219274710,109637355,3317046187,,3276467292,9786751,19573502,9786751,2545049043,,0,0,0,0,0,1289095,0,0,0,206698384,,53572910,0,0,0,3756390522,,0,0,0,0,0
Wed May 19 06:18:52 GMT-06:00 2010,,65,52,18,11111,,2891541255,41827950,83655900,41827950,800773938,,407861587,109637355,219274710,109637355,3373405842,,3276528425,9786751,19573502,9786751,2590894129,,0,0,0,0,0,1289105,0,0,0,206700004,,53573070,0,0,0,3756401142,,0,0,0,0,0
Wed May 19 06:21:48 GMT-06:00 2010,,66,52,100,11111,,2895715347,41827950,83655900,41827950,3871470358,,412573367,109637355,219274710,109637355,2021909929,,3279103069,9786751,19573502,9786751,245320016,,0,0,0,0,0,1289275,0,0,0,206727432,,53580247,0,0,0,3756895629,,0,0,0,0,0
Wed May 19 06:21:53 GMT-06:00 2010,,66,52,19,11111,,2895811378,41827950,83655900,41827950,3936991508,,412691748,109637355,219274710,109637355,2086063620,,3279163915,9786751,19573502,9786751,288434217,,0,0,0,0,0,1289285,0,0,0,206729040,,53580415,0,0,0,3756907853,,0,0,0,0,0
Wed May 19 06:24:48 GMT-06:00 2010,,66,52,36,11111,,2899859078,41827950,83655900,41827950,2563833962,,417166942,109637355,219274710,109637355,508287083,,3281691180,9786751,19573502,9786751,2161317175,,0,0,0,0,0,1289465,0,0,0,206757924,,53587556,0,0,0,3757397996,,0,0,0,0,0
Wed May 19 06:24:52 GMT-06:00 2010,,66,53,39,11111,,2899981892,41827950,83655900,41827950,2655077887,,417297164,109637355,219274710,109637355,588084697,,3281770412,9786751,19573502,9786751,2222158605,,0,0,0,0,0,1289475,0,0,0,206759528,,53587760,0,0,0,3757411688,,0,0,0,0,0
Wed May 19 06:27:48 GMT-06:00 2010,,66,52,19,11111,,2903609873,41827950,83655900,41827950,835993805,,422080589,109637355,219274710,109637355,3499685974,,3284183638,9786751,19573502,9786751,3959877111,,0,0,0,0,0,1289645,0,0,0,206786796,,53594929,0,0,0,3757903130,,0,0,0,0,0
Wed May 19 06:27:53 GMT-06:00 2010,,66,52,21,11111,,2903712604,41827950,83655900,41827950,909622386,,422198436,109637355,219274710,109637355,3562325385,,3284259535,9786751,19573502,9786751,4019092611,,0,0,0,0,0,1289655,0,0,0,206788400,,53595097,0,0,0,3757914530,,0,0,0,0,0
Wed May 19 06:30:48 GMT-06:00 2010,,66,53,19,11111,,2907707091,41827950,83655900,41827950,3698396177,,426968654,109637355,219274710,109637355,2135865469,,3286847771,9786751,19573502,9786751,1614063415,,0,0,0,0,0,1289825,0,0,0,206815668,,53602267,0,0,0,3758405781,,0,0,0,0,0
Wed May 19 06:30:53 GMT-06:00 2010,,66,53,20,11111,,2907849144,41827950,83655900,41827950,3805772033,,427083965,109637355,219274710,109637355,2202071859,,3286949178,9786751,19573502,9786751,1696092595,,0,0,0,0,0,1289835,0,0,0,206817272,,53602435,0,0,0,3758416661,,0,0,0,0,0
Wed May 19 06:33:49 GMT-06:00 2010,,67,53,21,11111,,2911823819,41827950,83655900,41827950,2230542601,,431547427,109637355,219274710,109637355,494227131,,3289660389,9786751,19573502,9786751,3662450178,,0,0,0,0,0,1290015,0,0,0,206846128,,53609653,0,0,0,3758914239,,0,0,0,0,0
Wed May 19 06:33:54 GMT-06:00 2010,,67,53,19,11111,,2911921837,41827950,83655900,41827950,2299575169,,431699878,109637355,219274710,109637355,594512262,,3289717724,9786751,19573502,9786751,3703330152,,0,0,0,0,0,1290025,0,0,0,206847728,,53609853,0,0,0,3758927199,,0,0,0,0,0
Wed May 19 06:36:50 GMT-06:00 2010,,67,53,21,11111,,2915933917,41827950,83655900,41827950,737055198,,436660217,109637355,219274710,109637355,3642393958,,3292444071,9786751,19573502,9786751,1327655468,,0,0,0,0,0,1290215,0,0,0,206878056,,53617014,0,0,0,3759419734,,0,0,0,0,0
Wed May 19 06:36:54 GMT-06:00 2010,,67,54,24,11111,,2916044280,41827950,83655900,41827950,815916079,,436789423,109637355,219274710,109637355,3713367900,,3292508574,9786751,19573502,9786751,1376534403,,0,0,0,0,0,1290215,0,0,0,206878056,,53617215,0,0,0,3759433724,,0,0,0,0,0
Wed May 19 06:39:50 GMT-06:00 2010,,67,54,59,11111,,2919897402,41827950,83655900,41827950,3488083751,,441494908,109637355,219274710,109637355,2216289477,,3295092314,9786751,19573502,9786751,3273871045,,0,0,0,0,0,1290385,0,0,0,206905128,,53624402,0,0,0,3759924143,,0,0,0,0,0
Wed May 19 06:39:54 GMT-06:00 2010,,67,54,17,11111,,2919987204,41827950,83655900,41827950,3550307791,,441604426,109637355,219274710,109637355,2273511265,,3295145770,9786751,19573502,9786751,3311111264,,0,0,0,0,0,1290395,0,0,0,206906720,,53624566,0,0,0,3759935470,,0,0,0,0,0
Wed May 19 06:42:49 GMT-06:00 2010,,67,54,20,11111,,2923837237,41827950,83655900,41827950,1873581375,,446600856,109637355,219274710,109637355,942203469,,3297714869,9786751,19573502,9786751,856438877,,0,0,0,0,0,1290585,0,0,0,206936936,,53631714,0,0,0,3760426155,,0,0,0,0,0
Wed May 19 06:42:54 GMT-06:00 2010,,67,54,17,11111,,2923927982,41827950,83655900,41827950,1933949748,,446709415,109637355,219274710,109637355,996886569,,3297779349,9786751,19573502,9786751,903789048,,0,0,0,0,0,1290585,0,0,0,206936936,,53631880,0,0,0,3760437914,,0,0,0,0,0
Wed May 19 06:45:50 GMT-06:00 2010,,67,54,21,11111,,2927937774,41827950,83655900,41827950,398382054,,451450165,109637355,219274710,109637355,3699406636,,3300597620,9786751,19573502,9786751,3000247691,,0,0,0,0,0,1290765,0,0,0,206965520,,53639096,0,0,0,3760933434,,0,0,0,0,0
Wed May 19 06:45:54 GMT-06:00 2010,,67,54,17,11111,,2928029191,41827950,83655900,41827950,458086592,,451568219,109637355,219274710,109637355,3759463264,,3300660346,9786751,19573502,9786751,3045396760,,0,0,0,0,0,1290765,0,0,0,206965520,,53639303,0,0,0,3760948306,,0,0,0,0,0
Wed May 19 06:48:50 GMT-06:00 2010,,68,55,18,11111,,2932261483,41827950,83655900,41827950,3412944401,,456317400,109637355,219274710,109637355,2231694803,,3303592315,9786751,19573502,9786751,928263562,,0,0,0,0,0,1290945,0,0,0,206994176,,53646561,0,0,0,3761448602,,0,0,0,0,0
Wed May 19 06:48:55 GMT-06:00 2010,,68,55,22,11111,,2932369039,41827950,83655900,41827950,3484943306,,456457988,109637355,219274710,109637355,2311658390,,3303662926,9786751,19573502,9786751,978817264,,0,0,0,0,0,1290945,0,0,0,206994176,,53646723,0,0,0,3761459098,,0,0,0,0,0
Wed May 19 06:51:50 GMT-06:00 2010,,68,55,21,11111,,2937064972,41827950,83655900,41827950,2523332587,,461600950,109637355,219274710,109637355,1044973793,,3306890506,9786751,19573502,9786751,3429062321,,0,0,0,0,0,1291125,0,0,0,207022832,,53654013,0,0,0,3761961937,,0,0,0,0,0
Wed May 19 06:51:55 GMT-06:00 2010,,68,55,23,11111,,2937189949,41827950,83655900,41827950,2614506115,,461735419,109637355,219274710,109637355,1123186375,,3306982057,9786751,19573502,9786751,3499419602,,0,0,0,0,0,1291135,0,0,0,207024424,,53654176,0,0,0,3761972776,,0,0,0,0,0
Wed May 19 06:54:51 GMT-06:00 2010,,69,55,23,11111,,2941896842,41827950,83655900,41827950,1653690421,,466698472,109637355,219274710,109637355,3946910741,,3310513781,9786751,19573502,9786751,1911025201,,0,0,0,0,0,1291305,0,0,0,207051488,,53661393,0,0,0,3762467708,,0,0,0,0,0
Wed May 19 06:54:56 GMT-06:00 2010,,69,55,21,11111,,2942008604,41827950,83655900,41827950,1731035801,,466820742,109637355,219274710,109637355,4009363023,,3310596003,9786751,19573502,9786751,1972432274,,0,0,0,0,0,1291315,0,0,0,207053080,,53661596,0,0,0,3762481919,,0,0,0,0,0
Wed May 19 06:57:51 GMT-06:00 2010,,69,56,23,11111,,2946906350,41827950,83655900,41827950,948213095,,472739900,109637355,219274710,109637355,3405394253,,3314025732,9786751,19573502,9786751,311335357,,0,0,0,0,0,1291495,0,0,0,207081736,,53668740,0,0,0,3762972183,,0,0,0,0,0
Wed May 19 06:57:55 GMT-06:00 2010,,69,56,21,11111,,2947018822,41827950,83655900,41827950,1028891461,,472868359,109637355,219274710,109637355,3475049494,,3314097991,9786751,19573502,9786751,365946667,,0,0,0,0,0,1291495,0,0,0,207081736,,53668943,0,0,0,3762986298,,0,0,0,0,0
Wed May 19 07:00:52 GMT-06:00 2010,,69,56,74,11111,,2952391388,41827950,83655900,41827950,618494251,,478506033,109637355,219274710,109637355,2467730725,,3317940880,9786751,19573502,9786751,3317863444,,0,0,0,0,0,1291675,0,0,0,207110392,,53676210,0,0,0,3763486099,,0,0,0,0,0
Wed May 19 07:00:56 GMT-06:00 2010,,69,56,45,11111,,2952551890,41827950,83655900,41827950,738951199,,478651695,109637355,219274710,109637355,2552022026,,3318069288,9786751,19573502,9786751,3420687190,,0,0,0,0,0,1291675,0,0,0,207110392,,53676365,0,0,0,3763496919,,0,0,0,0,0
Wed May 19 07:03:51 GMT-06:00 2010,,69,56,32,11111,,2957458532,41827950,83655900,41827950,4200933508,,484493181,109681118,219362236,109681118,1610053073,,3321497740,9786751,19573502,9786751,1733189232,,0,0,0,0,0,1291865,0,0,0,207140640,,53683670,0,0,0,3764001425,,0,0,0,0,0
Wed May 19 07:03:56 GMT-06:00 2010,,69,56,51,11111,,2957578653,41827950,83655900,41827950,4289938363,,484652579,109681118,219362236,109681118,1706992877,,3321574563,9786751,19573502,9786751,1789524592,,0,0,0,0,0,1291865,0,0,0,207140640,,53683829,0,0,0,3764012194,,0,0,0,0,0
Wed May 19 07:06:52 GMT-06:00 2010,,70,56,25,11111,,2962221018,41827950,83655900,41827950,3268171098,,491121167,109681118,219362236,109681118,1281701383,,3324636905,9786751,19573502,9786751,4021627103,,0,0,0,0,0,1292045,0,0,0,207169296,,53691078,0,0,0,3764513185,,0,0,0,0,0
Wed May 19 07:06:56 GMT-06:00 2010,,70,56,24,11111,,2962329696,41827950,83655900,41827950,3343248322,,491291472,109681118,219362236,109681118,1374010796,,3324704621,9786751,19573502,9786751,4069075414,,0,0,0,0,0,1292045,0,0,0,207169296,,53691277,0,0,0,3764526568,,0,0,0,0,0
Wed May 19 07:09:52 GMT-06:00 2010,,70,57,26,11111,,2967176264,41827950,83655900,41827950,2543455093,,497904200,109681118,219362236,109681118,1059686671,,3327865152,9786751,19573502,9786751,2076932065,,0,0,0,0,0,1292225,0,0,0,207197952,,53698539,0,0,0,3765023647,,0,0,0,0,0
Wed May 19 07:09:56 GMT-06:00 2010,,70,57,36,11111,,2967290151,41827950,83655900,41827950,2624713477,,498051322,109681118,219362236,109681118,1145472894,,3327943478,9786751,19573502,9786751,2134740501,,0,0,0,0,0,1292225,0,0,0,207197952,,53698705,0,0,0,3765035622,,0,0,0,0,0
Wed May 19 07:12:52 GMT-06:00 2010,,70,57,25,11111,,2972319348,41827950,83655900,41827950,1938161855,,504821793,109681118,219362236,109681118,914072061,,3331291460,9786751,19573502,9786751,326277603,,0,0,0,0,0,1292405,0,0,0,207226608,,53705941,0,0,0,3765532436,,0,0,0,0,0
Wed May 19 07:12:57 GMT-06:00 2010,,70,57,32,11111,,2972439755,41827950,83655900,41827950,2024673577,,504990102,109681118,219362236,109681118,1020086351,,3331366784,9786751,19573502,9786751,381448308,,0,0,0,0,0,1292405,0,0,0,207226608,,53706104,0,0,0,3765543516,,0,0,0,0,0
Wed May 19 07:15:53 GMT-06:00 2010,,71,58,27,11111,,2977670502,41827950,83655900,41827950,1526227490,,512075782,109681118,219362236,109681118,1051734131,,3334672821,9786751,19573502,9786751,2793311565,,0,0,0,0,0,1292585,0,0,0,207255264,,53713292,0,0,0,3766036714,,0,0,0,0,0
Wed May 19 07:15:57 GMT-06:00 2010,,71,58,25,11111,,2977809396,41827950,83655900,41827950,1622308954,,512261184,109681118,219362236,109681118,1157617070,,3334757532,9786751,19573502,9786751,2852261800,,0,0,0,0,0,1292585,0,0,0,207255264,,53713495,0,0,0,3766050619,,0,0,0,0,0
Wed May 19 07:18:53 GMT-06:00 2010,,76,67,47,11111,,2983413415,41827950,83655900,41827950,1299941830,,520205024,109681118,219362236,109681118,1968043064,,3338515778,9786751,19573502,9786751,1307627507,,0,0,0,0,0,1292765,0,0,0,207283920,,53720646,0,0,0,3766538623,,0,0,0,0,0
